,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2,celltype
PLEK,0.7868,0.21319999999999995,1.305743360028611,0.0021398526,0.00066062453,0.0003246972,0.5,2.3194883,2.0211172,2.2535791,-8.155104,11.401152,3.0285552,1.2547997,1.0,1.0,33.683468,12.65821,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IER3,0.7898,0.21020000000000005,1.323720255497393,0.0048864195,0.0018844196,0.0003246972,0.5,1.9121777,1.9800079,1.8226023,-7.177781,10.487275,3.5822623,2.3506813,1.0,1.0,39.3062,21.863691,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
GLUL,0.6444,0.3556,0.5945131350598968,0.0035669995,0.0018991058,0.0003246972,0.5,1.1951237,0.9847655,1.6744809,-4.3329716,10.441003,3.6025047,2.4850566,1.0,1.0,39.749794,23.19112,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
PTGS2,0.7916,0.20840000000000003,1.3345968684971976,0.0008518363,0.0001659476,0.0003246972,0.5,3.2017863,3.1686826,2.4412613,-5.147771,12.152151,1.6709661,0.49331692,1.0,1.0,18.35424,4.479198,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CTSB,0.7968,0.20320000000000005,1.366412953903665,0.0062506227,0.002112723,0.0003246972,0.5,1.6819848,1.5734558,1.5002656,-3.3990479,9.056524,4.249672,2.8047998,1.0,1.0,46.927265,26.698597,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
C5AR1,0.8,0.19999999999999996,1.3862943236198921,0.001099283,0.0001413194,0.0003246972,0.5,3.4743176,3.4372387,2.5824175,-9.0877905,13.007596,2.2524633,0.46886578,1.0,1.0,24.683655,4.238157,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MAFB,0.801,0.19899999999999995,1.3925560845770066,0.0009908106,0.00019462667,0.0003246972,0.5,3.2424731,3.1059713,2.4988842,-6.062132,11.910842,2.201294,0.65280557,1.0,1.0,24.069475,5.791733,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
FCER1G,0.8014,0.1986,1.3950674087166692,0.0050389385,0.0016348963,0.0003246972,0.5,2.668645,2.3345933,2.6513715,-9.436476,12.982555,4.029434,1.3250428,1.0,1.0,44.773075,12.622944,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
HLA-DQB1,0.8042,0.19579999999999997,1.4127542257289598,0.0042171525,0.0009961141,0.0003246972,0.5,2.4632504,2.532715,2.0585778,-4.469377,9.261658,4.048805,2.5776162,1.0,1.0,45.348034,25.693575,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MS4A6A,0.8044,0.1956,1.4140248616046631,0.0014995398,0.00023673683,0.0003246972,0.5,3.0933602,2.925465,2.5489523,-6.9233694,12.059889,2.8348107,0.772653,1.0,1.0,31.508446,7.258402,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
THBD,0.8078,0.19220000000000004,1.435777966943287,0.0010752247,0.0001445894,0.0003246972,0.5,3.8969731,3.8263416,2.859509,-6.363328,13.058094,2.0761013,0.4156523,1.0,1.0,22.914474,3.7918615,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
HBEGF,0.8082,0.19179999999999997,1.4383563504305688,0.001473531,0.0002677749,0.0003246972,0.5,2.6461763,2.7160678,2.056139,-6.136861,11.194471,2.5427039,0.9550655,1.0,1.0,28.032398,8.712301,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGSF6,0.8116,0.1884,1.4604402050521827,0.0006770017,0.00010171133,0.0003246972,0.5,3.3570411,3.180215,2.2531548,-7.085637,12.389904,2.4007504,0.5077798,1.0,1.0,26.734348,4.663974,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
NCF2,0.814,0.18600000000000005,1.4762136508109116,0.00061512494,0.000109631634,0.0003246972,0.5,2.9998698,2.9083996,1.9337598,-4.627823,10.093649,2.0929124,0.52095026,1.0,1.0,23.249401,4.9132943,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
EREG,0.8172,0.18279999999999996,1.4974911614557305,0.001478105,0.0002480994,0.0003246972,0.5,3.421591,3.3276553,2.5806801,-4.934966,13.166019,2.001863,0.65768737,1.0,1.0,21.897652,5.8543525,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
LYZ,0.8178,0.18220000000000003,1.5015127804478718,0.005332554,0.0009228776,0.0003246972,0.5,3.0525446,2.9178839,2.6381311,-9.899412,12.397772,4.061185,1.5959754,1.0,1.0,45.19273,14.8945675,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
C1QB,0.8242,0.17579999999999996,1.5450661889037984,0.0037185207,0.00049505825,0.0003246972,0.5,3.1832805,3.151849,2.607553,-7.5641956,14.192871,3.6297657,1.2106682,1.0,1.0,39.963486,11.218983,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CCL2,0.795,0.20499999999999996,1.3553320993140536,0.002926071,0.0007806108,0.0003246972,0.5,2.8156366,2.7651508,2.6059766,-6.886973,13.707743,2.593456,1.2436075,1.0,1.0,28.114662,11.211727,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ACTN1,0.6424,0.35760000000000003,0.5857961069356123,0.0007260768,0.00039137754,0.0003246972,0.5,1.5529207,1.5473576,1.8932759,-4.851698,10.2590885,1.7565125,1.2173688,1.0,1.0,19.386286,10.849451,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ITM2C,0.6368,0.36319999999999997,-0.5615019759735135,0.00045724816,0.0011815808,0.0003246972,0.5,-1.4386429,-1.4465699,1.667386,-6.6094947,5.7603235,0.6308444,2.0802023,1.0,1.0,6.691013,20.974707,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CLIC3,0.6348,0.36519999999999997,-0.5528648283021779,0.00028168462,0.0014833146,0.0003246972,0.5,-2.0960243,-2.3047194,2.8160763,-9.86228,10.0163,0.3315015,1.3458447,1.0,1.0,3.452136,13.042033,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CCL4,0.5002,0.4998,0.0008000000266666918,0.0060260594,0.0050644055,0.0003246972,0.5,1.1546975,0.5522573,2.943301,-11.970831,14.133538,3.420615,2.0192919,1.0,1.0,37.274284,19.674585,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ARL6IP1,0.5012,0.4988,-0.004800009120031312,0.0015452876,0.0025516953,0.0003246972,0.5,-0.36877462,-0.5960326,1.4726857,-4.336838,7.0296707,2.4745948,3.0653694,1.0,1.0,27.246836,29.679483,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CCL18,0.5058,0.4942,0.023201040217292856,0.001238815,0.0005290905,0.0003246972,0.5,1.687482,1.543129,3.2657838,-8.345354,13.906335,2.214269,1.011944,1.0,1.0,24.179394,9.347554,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MDM2,0.509,0.491,-0.03600388803576893,0.00026138898,0.0005123966,0.0003246972,0.5,-0.7749938,-1.0236688,1.5445054,-4.9729786,6.947669,0.83101475,1.4167447,1.0,1.0,8.896109,13.402637,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
WDR54,0.5094,0.49060000000000004,-0.037604429968701836,0.00016962543,0.00041348953,0.0003246972,0.5,-1.0429648,-1.2683854,1.6690603,-5.66051,6.443554,0.50371474,1.2558942,1.0,1.0,5.4321847,11.9465,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
SERPING1,0.5144,0.48560000000000003,0.057615932025164796,0.0005257698,0.00041006802,0.0003246972,0.5,1.396778,1.4681783,2.4213085,-7.732786,9.313384,1.5428811,1.0341547,1.0,1.0,16.889494,9.301886,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGKV3-11,0.52,0.48,-0.08004270607097252,0.0014657706,0.0034821313,0.0003246972,0.5,-1.497547,-1.5922937,4.689237,-13.760851,13.447535,1.0964247,2.2570477,1.0,1.0,11.549834,25.840847,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
AC092821.3,0.5208,0.47919999999999996,-0.08324804242623551,0.00012482073,0.00042246247,0.0003246972,0.5,-1.2602255,-1.5938187,2.0988305,-5.3100634,9.676666,0.409523,1.0814213,1.0,1.0,4.372559,10.663307,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
PSENEN,0.5222,0.4778,-0.08885841959381147,0.00047686137,0.0009225598,0.0003246972,0.5,-0.72686887,-0.84979486,1.2197139,-5.6836042,4.5772934,1.4987605,2.118465,1.0,1.0,16.522732,20.272308,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MZB1,0.5228,0.47719999999999996,-0.0912632896985055,0.00019582275,0.0006489426,0.0003246972,0.5,-2.2738957,-2.4644995,3.5941565,-11.506689,9.616701,0.1861593,0.9235129,1.0,1.0,1.8870574,11.284992,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TRBV20-1,0.5238,0.47619999999999996,-0.09527199611252557,0.00040629396,0.0011918567,0.0003246972,0.5,-0.9681622,-1.3254013,3.2404752,-10.747528,12.499203,0.27359515,1.4796005,1.0,1.0,2.7655025,13.8949,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
XCL2,0.524,0.476,-0.0960738281651885,0.00014890384,0.00083796046,0.0003246972,0.5,-1.9489355,-2.4342546,3.8703697,-12.892324,13.169628,0.14339873,0.7248184,1.0,1.0,1.434091,6.9786286,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
OSM,0.524,0.476,0.0960738281651885,0.00053844467,0.00024692138,0.0003246972,0.5,1.8311563,1.3161817,2.9633586,-9.612262,12.105118,1.5006627,0.61440897,1.0,1.0,16.558256,5.910784,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
PRSS23,0.5244,0.4756,-0.09767758511625846,0.00018642841,0.00063105865,0.0003246972,0.5,-1.576403,-1.8154306,2.7054584,-8.770597,9.692132,0.20224422,0.8877996,1.0,1.0,2.0414972,8.032397,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
GPX3,0.5248,0.47519999999999996,0.09928146759255141,0.00030236546,0.00016547719,0.0003246972,0.5,2.2601032,2.4329033,2.4744935,-6.354479,9.273287,1.2746073,0.6357072,1.0,1.0,14.02749,5.578767,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TNFAIP6,0.5262,0.4738,0.1048960747797365,0.00029416653,0.00013209671,0.0003246972,0.5,2.8930764,3.056723,2.614673,-7.040515,11.850531,0.88451684,0.28728113,1.0,1.0,9.712887,2.5671287,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGLV1-51,0.5296,0.47040000000000004,-0.1185386056620531,0.023545615,0.04142453,0.0003246972,0.5,-1.554771,-1.3547056,6.174218,-18.76882,15.892403,1.193667,2.1479304,1.0,1.0,12.462945,26.142242,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MSR1,0.5348,0.46519999999999995,0.13942542178572737,0.00029080542,6.325778e-05,0.0003246972,0.5,2.8962235,2.8718615,2.6002636,-8.771869,11.403657,1.4265866,0.27270207,1.0,1.0,15.495377,2.4536576,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
PLTP,0.5354,0.4646,0.1418373079036761,0.0007805973,0.00034111214,0.0003246972,0.5,1.3655778,1.3758512,2.077537,-6.8953,8.783616,1.9100753,1.0830495,1.0,1.0,20.806181,9.906057,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
KLRC1,0.536,0.46399999999999997,-0.1442496059495394,9.6036936e-05,0.00072135427,0.0003246972,0.5,-2.3307781,-2.8518453,3.8349314,-12.098096,12.796011,0.060914893,0.5339587,1.0,1.0,0.5914957,5.214781,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TGM2,0.5366,0.46340000000000003,0.14666232304947457,0.0005005587,0.00032011722,0.0003246972,0.5,1.923408,1.8457747,2.7785308,-7.132204,10.79421,1.1286262,0.7138248,1.0,1.0,12.280388,6.3937316,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
S100B,0.537,0.46299999999999997,0.14827103744633263,0.0013381024,0.00076437835,0.0003246972,0.5,1.4220649,1.4549203,3.2487323,-10.506614,14.686354,1.762026,0.74354035,1.0,1.0,19.888409,6.9761963,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ISYNA1,0.5378,0.46220000000000006,-0.15148904295310128,0.00012754106,0.00037936898,0.0003246972,0.5,-1.2365428,-1.5630827,1.9398035,-6.990779,8.3735485,0.37816584,1.1830271,1.0,1.0,3.9344344,10.870304,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
HLA-DQA2,0.5384,0.4616,0.15390306004640142,0.001215926,0.00028462458,0.0003246972,0.5,2.692434,2.676281,4.125999,-9.534982,13.509541,2.0969832,1.034394,1.0,1.0,23.828331,10.224693,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
XBP1,0.5386,0.46140000000000003,-0.15470783153133094,0.00062796695,0.0013066999,0.0003246972,0.5,-0.8230924,-0.8338456,1.138151,-4.044652,3.1798553,1.5214434,1.9665525,1.0,1.0,16.656916,19.761595,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MPEG1,0.5392,0.4608,0.1571224470610212,0.00024347239,4.5740726e-05,0.0003246972,0.5,3.6628675,3.6884017,2.762828,-7.789747,10.586927,1.3193169,0.30958027,1.0,1.0,14.591341,3.2155886,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
FCN1,0.5418,0.45820000000000005,0.16759115626406396,0.00075228576,7.516663e-05,0.0003246972,0.5,4.059469,4.1118083,3.729134,-11.133615,14.584723,1.1425738,0.14404239,1.0,1.0,12.660595,1.2508254,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
LTB,0.5,0.5,-0.0,0.0018490467,0.002850318,0.0003246972,0.5,-0.38214597,-0.66986084,2.8109858,-8.760162,11.408743,1.4005196,2.5260801,1.0,1.0,15.588208,25.035177,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
NUPR1,0.5,0.5,0.0,0.0009436507,0.0005647845,0.0003246972,0.5,1.513277,1.2287169,2.9871707,-7.3276253,11.603054,1.9605862,1.4141506,1.0,1.0,21.299698,12.596639,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IL4I1,0.4986,0.5014000000000001,-0.005600014522734842,0.00044715437,0.00024079627,0.0003246972,0.5,1.4848543,1.2752442,2.1647804,-5.887865,10.599316,1.7121041,0.7062817,1.0,1.0,19.187227,6.688905,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
THBS1,0.4978,0.5022,-0.008800056613989637,0.0013597072,0.0008223974,0.0003246972,0.5,0.86385685,0.78861284,2.4798388,-7.1355057,12.189111,1.7020807,1.296446,1.0,1.0,18.50505,11.805154,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CD9,0.4682,0.5318,-0.12737192119777707,0.0011925306,0.0013391415,0.0003246972,0.5,0.46593022,0.6139746,1.7949556,-4.960389,7.2350388,2.160377,2.1795087,1.0,1.0,23.579649,20.143026,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
RETN,0.4686,0.5314,-0.12576550473007175,0.00041170797,2.3859557e-05,0.0003246972,0.5,4.077907,4.0143948,2.9491796,-7.6760387,13.031645,1.020309,0.06940616,1.0,1.0,11.214365,0.61720604,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
FCGBP,0.4692,0.5307999999999999,-0.12335618320534669,0.0003505876,7.060139e-05,0.0003246972,0.5,1.9523783,2.0955944,2.658185,-6.9808855,11.602144,1.0115526,0.30824092,1.0,1.0,11.200541,2.7746813,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IFI27,0.47,0.53,-0.12014430943339227,0.0012797805,0.0011349986,0.0003246972,0.5,0.646047,0.73229504,2.4896321,-7.562301,8.920116,1.9356254,1.8723068,1.0,1.0,20.892672,16.886055,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CXCL13,0.4704,0.5296000000000001,0.11853860566205343,0.0019862913,0.0076726875,0.0003246972,0.5,-0.266626,-0.5247166,4.150867,-15.172651,14.926971,0.4926286,1.4495407,1.0,1.0,5.0772996,13.687187,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGLV3-25,0.4742,0.5258,0.10329173659496571,0.0013298426,0.0023395538,0.0003246972,0.5,-0.8635079,-0.83704376,3.8024304,-13.83758,10.432522,1.2123226,1.9674618,1.0,1.0,12.732478,21.55012,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TRBV6-5,0.478,0.522,0.08805685362776905,0.00017522022,0.00097544945,0.0003246972,0.5,-1.3894413,-1.7174478,3.7601364,-11.154612,11.857902,0.15143783,1.2187853,1.0,1.0,1.4913673,11.498629,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGLV1-44,0.4786,0.5214,0.0856523243099866,0.0006103952,0.0017074022,0.0003246972,0.5,-1.2063367,-1.2924042,3.9330764,-13.009891,11.332834,0.61414796,1.4770602,1.0,1.0,6.3103275,17.509832,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TXN,0.4786,0.5214,0.0856523243099866,0.0027394423,0.0041583953,0.0003246972,0.5,-0.35989308,-0.475837,1.6005619,-5.567187,7.418317,3.0340729,3.525554,1.0,1.0,33.60849,33.585506,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
HPGD,0.479,0.521,0.08404944265948322,0.0002952529,0.00070175936,0.0003246972,0.5,-1.1025993,-1.1808715,2.3484578,-8.539812,9.546223,0.4480852,1.5184507,1.0,1.0,4.5898113,14.347188,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ACP5,0.4814,0.5186,-0.07443434626553058,0.0010417614,0.00077270117,0.0003246972,0.5,0.7668967,0.6977043,1.7320937,-4.750456,8.711397,2.4260204,1.797662,1.0,1.0,26.79165,17.701164,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
MMP12,0.482,0.518,-0.07203112676701429,0.0008905055,7.257663e-05,0.0003246972,0.5,3.973322,4.069551,4.0563264,-7.4937353,14.265686,1.5138618,0.26026452,1.0,1.0,16.667818,2.4106777,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
TNF,0.483,0.517,-0.06802621949428267,0.0010456648,0.0009375231,0.0003246972,0.5,1.1407267,0.6960964,2.7763617,-7.7106633,12.649581,2.031902,1.4724944,1.0,1.0,22.269707,14.464959,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
GPR183,0.5424,0.4576,0.1700082931440291,0.0031874585,0.0024936965,0.0003246972,0.5,1.0811079,0.817332,2.3752854,-7.8751764,10.603092,2.9697094,2.3667686,1.0,1.0,32.973885,23.53424,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGKV3-15,0.483,0.517,0.06802621949428267,0.0012957841,0.0034478887,0.0003246972,0.5,-1.30066,-1.2444758,4.6465006,-13.590443,13.291701,0.8268264,1.9344431,1.0,1.0,8.620627,22.786894,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
SERPINF1,0.4866,0.5134000000000001,-0.05361283701484765,0.00041294255,0.00024279735,0.0003246972,0.5,1.9583416,2.0763721,2.8709507,-8.123443,10.236973,1.2422456,0.6639494,1.0,1.0,13.963583,6.182139,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
GZMK,0.4866,0.5134000000000001,0.05361283701484765,0.00039777692,0.0007991435,0.0003246972,0.5,-0.73207927,-1.1150141,3.5201035,-11.031154,13.125069,0.32070526,1.3222867,1.0,1.0,3.2413917,12.62643,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGKV4-1,0.4876,0.5124,0.04961017142285229,0.0012188989,0.0031781709,0.0003246972,0.5,-0.96312714,-0.9234104,3.2307734,-10.065544,9.0875225,1.025815,2.1109722,1.0,1.0,10.6810875,24.029808,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
JCHAIN,0.4882,0.5118,0.04720876482230274,0.001322507,0.0030666727,0.0003246972,0.5,-1.4189063,-1.457139,4.3490825,-13.155552,10.923643,0.75540763,1.7891206,1.0,1.0,7.7428412,20.993103,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
ATP2B1-AS1,0.4902,0.5098,-0.039205020063701634,0.0008480585,0.00045374068,0.0003246972,0.5,1.0940564,0.85763884,2.035462,-5.686249,10.843262,1.8379127,1.165389,1.0,1.0,20.130148,11.458528,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGHG3,0.4908,0.5092,0.036804153110245874,0.00022041921,0.00084144203,0.0003246972,0.5,-1.9120699,-1.9123201,3.7726138,-12.651457,9.844201,0.31392545,0.94742835,1.0,1.0,3.2420902,11.039108,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
PID1,0.491,0.509,-0.03600388803576893,0.00024238939,3.2511918e-05,0.0003246972,0.5,4.146377,4.027194,2.9952257,-7.27285,11.545543,0.6902866,0.12413807,1.0,1.0,7.604238,1.0935417,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGLC2,0.493,0.507,0.028001828988383437,0.00038221662,0.0008571087,0.0003246972,0.5,-1.4302396,-1.534648,3.6562138,-12.436551,10.069499,0.53994274,1.2369404,1.0,1.0,5.5726666,13.836048,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
RGS16,0.4946,0.5054000000000001,0.021600839434727903,0.0005069896,0.001041606,0.0003246972,0.5,-0.7334655,-0.9075813,2.3520648,-6.5768785,9.459137,0.939866,1.6100065,1.0,1.0,10.222006,15.818077,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
IGLV2-14,0.4948,0.5052,0.020800749541958208,0.001188399,0.0022904202,0.0003246972,0.5,-1.1128346,-1.2173576,4.30989,-13.144926,12.629642,0.94144857,1.9534248,1.0,1.0,9.848579,22.053198,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
CBR1,0.495,0.505,0.020000666306629666,0.00056542683,0.0011210681,0.0003246972,0.5,-0.61073464,-0.7925477,1.9207385,-7.464312,9.906529,1.3856502,1.9381725,1.0,1.0,15.027162,18.03561,False,Tcm/Naive cytotoxic T cells vs Rest,Tcm/Naive cytotoxic T cells,Rest,Tcm/Naive cytotoxic T cells
